0.186213991769547,97.1,97.2,73.82
0.04360092331367,109.1,389.9,96.31
0.020246913580247,112.8,202.5,100
0.07989933941491,139.7,317.9,100
0.027488855869242,104.2,269.2,100
0.102716049382716,120,202.5,90.04
0.039746300211416,117,236.5,89.99
0.222910216718266,136.4,96.9,98.76
0.068870523415978,115.4,145.2,90.37
0.014384656366542,105.4,375.4,99.46
0.030088495575221,110.4,452,99.39
0.050830889540567,100,204.6,100
0.03894297635605,111.4,287.6,92
0.053149606299213,86.4,152.4,74.55
0.030643274853801,108.7,427.5,74.52
0.041440867070449,73.1,313.7,75.29
0.038233710285407,101.2,371.4,91.59
0.04695652173913,89.4,287.5,100
0.043256550026376,144.6,568.7,100
0.060836501901141,162.8,315.6,100
0.025147928994083,79.5,202.8,100
0.042826552462527,143.9,373.6,83.38
0.040816326530612,98.5,333.2,98.78
0.045311268715524,137.9,253.8,92.89
0.027856916745806,106.8,315.9,99.59
0.030256012412723,73.4,128.9,100
0.028812368236121,122.2,426.9,96.02
0.053530144051218,182.2,562.3,100
0.077093323496865,199.3,271.1,75.37
0.039065910082933,160.2,458.2,94.42
0.056752278376139,113.8,241.4,97
0.076788830715532,85.8,171.9,95.57
0.045728368017525,119.1,365.2,96.74
0.01811320754717,121.6,397.5,98.55
0.033632286995516,95.4,223,99.23
0.055148342059337,89.7,286.5,91.42
0.032608695652174,102.9,312.8,88.16
0.012114963268462,95.6,775.9,100
0.025078369905956,65.9,255.2,90.74
0.007995873097756,61.1,387.7,97.76
0.027699265121538,111.7,353.8,100
0.021154348393837,114.9,382.9,86.28
0.058181818181818,189.2,302.5,96.37
0.014705882352941,80.9,598.4,96.68
0.026073619631902,100.6,391.2,100
0.113306217315514,101,172.1,100
0.083061889250814,115.1,122.8,88.73
0.056546324488908,102.7,229.9,99.95
0.05672539750752,154.2,232.7,100
0.049852410626435,100.3,304.9,98.17
0.020736352094795,108.8,472.6,100
0.073574080323996,0,296.3,90.17
0.026927547462224,127.6,516.2,100
0.035205992509363,166.4,267,94.45
0.064715447154472,130.1,307.5,100
0.077024358130349,124.3,151.9,100
0.029927760577915,99.9,290.7,98.89
0.043478260869565,91.3,287.5,100
0.049352750809061,87.5,123.6,99.36
0.041583277740716,122.6,449.7,97.94
0.017121300058038,74,344.6,88.88
0.084231145935358,125.6,204.2,100
0.044419134396355,110.4,87.8,86.43
0.046632124352332,90.2,135.1,100
0.040578545600643,111.5,248.9,100
